t,X_1,X_2,X_3
1057.25,3991918.21894571,6744.29274433238,0
1057.5,3991938.3440488,6745.27526956768,0
1057.75,3991958.41910225,6746.25778497371,0
1058,3991978.44423,6747.24029055058,0
1058.25,3991998.41955573,6748.22278629839,0
1058.5,3992018.34520278,6749.20527221724,0
1058.75,3992038.22129421,6750.18774830721,0
1059,3992058.04795277,6751.17021456842,0
1059.25,3992077.8253009,6752.15267100096,0
1059.5,3992097.55346075,6753.13511760493,0
1059.75,3992117.23255416,6754.11755438043,0
1060,3992136.86270269,6755.09998132755,0
1060.25,3992156.44402757,6756.0823984464,0
1060.5,3992175.97664976,6757.06480573708,0
1060.75,3992195.46068992,6758.04720319967,0
1061,3992214.8962684,6759.02959083429,0
1061.25,3992234.28350525,6760.01196864103,0
1061.5,3992253.62252025,6760.99433661998,0
1061.75,3992272.91343287,6761.97669477126,0
1062,3992292.15636227,6762.95904309494,0
1062.25,3992311.35142736,6763.94138159114,0
1062.5,3992330.49874671,6764.92371025996,0
1062.75,3992349.59843864,6765.90602910148,0
1063,3992368.65062114,6766.88833811582,0
1063.25,3992387.65541194,6767.87063730307,0
1063.5,3992406.61292848,6768.85292666332,0
1063.75,3992425.52328788,6769.83520619667,0
1064,3992444.386607,6770.81747590324,0
1064.25,3992463.20300242,6771.7997357831,0
1064.5,3992481.97259041,6772.78198583637,0
1064.75,3992500.69548696,6773.76422606313,0
1065,3992519.37180778,6774.7464564635,0
1065.25,3992538.00166829,6775.72867703756,0
1065.5,3992556.58518364,6776.71088778541,0
1065.75,3992575.12246868,6777.69308870717,0
1066,3992593.61363798,6778.67527980291,0
1066.25,3992612.05880584,6779.65746107275,0
1066.5,3992630.45808628,6780.63963251677,0
1066.75,3992648.811593,6781.62179413509,0
1067,3992667.11943948,6782.60394592779,0
1067.25,3992685.38173888,6783.58608789498,0
1067.5,3992703.5986041,6784.56822003675,0
1067.75,3992721.77014774,6785.55034235321,0
1068,3992739.89648216,6786.53245484444,0
1068.25,3992757.9777194,6787.51455751056,0
1068.5,3992776.01397126,6788.49665035166,0
1068.75,3992794.00534926,6789.47873336783,0
1069,3992811.95196461,6790.46080655918,0
1069.25,3992829.8539283,6791.4428699258,0
1069.5,3992847.711351,6792.4249234678,0
1069.75,3992865.52434315,6793.40696718526,0
1070,3992883.29301487,6794.3890010783,0
1070.25,3992901.01747605,6795.37102514701,0
1070.5,3992918.69783629,6796.35303939148,0
1070.75,3992936.33420493,6797.33504381182,0
1071,3992953.92669104,6798.31703840812,0
1071.25,3992971.4754034,6799.29902318048,0
1071.5,3992988.98045055,6800.28099812901,0
1071.75,3993006.44194075,6801.2629632538,0
1072,3993023.85998199,6802.24491855494,0
1072.25,3993041.23468201,6803.22686403254,0
1072.5,3993058.56614828,6804.2087996867,0
1072.75,3993075.85448798,6805.19072551751,0
1073,3993093.09980805,6806.17264152507,0
1073.25,3993110.30221518,6807.15454770948,0
1073.5,3993127.46181577,6808.13644407085,0
1073.75,3993144.57871596,6809.11833060926,0
1074,3993161.65302164,6810.10020732482,0
1074.25,3993178.68483845,6811.08207421762,0
1074.5,3993195.67427174,6812.06393128777,0
1074.75,3993212.62142662,6813.04577853535,0
1075,3993229.52640793,6814.02761596048,0
1075.25,3993246.38932028,6815.00944356325,0
1075.5,3993263.21026798,6815.99126134376,0
1075.75,3993279.98935512,6816.9730693021,0
1076,3993296.72668551,6817.95486743838,0
1076.25,3993313.42236271,6818.93665575269,0
1076.5,3993330.07649004,6819.91843424513,0
1076.75,3993346.68917054,6820.9002029158,0
1077,3993363.26050701,6821.8819617648,0
1077.25,3993379.790602,6822.86371079223,0
1077.5,3993396.2795578,6823.84544999818,0
1077.75,3993412.72747646,6824.82717938276,0
1078,3993429.13445976,6825.80889894606,0
1078.25,3993445.50060924,6826.79060868818,0
1078.5,3993461.82602619,6827.77230860922,0
1078.75,3993478.11081165,6828.75399870928,0
1079,3993494.35506641,6829.73567898846,0
1079.25,3993510.55889101,6830.71734944685,0
1079.5,3993526.72238574,6831.69901008456,0
1079.75,3993542.84565066,6832.68066090167,0
1080,3993558.92878556,6833.6623018983,0
1080.25,3993574.97189,6834.64393307454,0
1080.5,3993590.97506328,6835.62555443048,0
1080.75,3993606.93840447,6836.60716596623,0
1081,3993622.86201239,6837.58876768189,0
1081.25,3993638.74598561,6838.57035957755,0
1081.5,3993654.59042248,6839.55194165331,0
1081.75,3993670.39542107,6840.53351390927,0
1082,3993686.16107924,6841.51507634553,0
1082.25,3993701.8874946,6842.49662896218,0
1082.5,3993717.57476452,6843.47817175934,0
1082.75,3993733.22298611,6844.45970473708,0
1083,3993748.83225628,6845.44122789552,0
1083.25,3993764.40267166,6846.42274123475,0
1083.5,3993779.93432868,6847.40424475486,0
1083.75,3993795.42732349,6848.38573845597,0
1084,3993810.88175204,6849.36722233816,0
1084.25,3993826.29771003,6850.34869640154,0
1084.5,3993841.67529292,6851.3301606462,0
1084.75,3993857.01459594,6852.31161507224,0
1085,3993872.31571408,6853.29305967976,0
1085.25,3993887.5787421,6854.27449446886,0
1085.5,3993902.80377452,6855.25591943964,0
1085.75,3993917.99090564,6856.23733459219,0
1086,3993933.14022951,6857.21873992662,0
1086.25,3993948.25183997,6858.20013544302,0
1086.5,3993963.32583061,6859.18152114149,0
1086.75,3993978.36229479,6860.16289702212,0
1087,3993993.36132565,6861.14426308503,0
1087.25,3994008.32301609,6862.1256193303,0
1087.5,3994023.24745879,6863.10696575804,0
1087.75,3994038.1347462,6864.08830236834,0
1088,3994052.98497053,6865.0696291613,0
1088.25,3994067.79822379,6866.05094613702,0
1088.5,3994082.57459772,6867.0322532956,0
1088.75,3994097.31418387,6868.01355063714,0
1089,3994112.01707356,6868.99483816173,0
1089.25,3994126.68335787,6869.97611586948,0
1089.5,3994141.31312766,6870.95738376048,0
1089.75,3994155.90647357,6871.93864183482,0
1090,3994170.46348601,6872.91989009262,0
1090.25,3994184.98425518,6873.90112853397,0
1090.5,3994199.46887104,6874.88235715896,0
1090.75,3994213.91742335,6875.86357596769,0
1091,3994228.33000162,6876.84478496027,0
1091.25,3994242.70669517,6877.82598413678,0
1091.5,3994257.04759307,6878.80717349734,0
1091.75,3994271.35278418,6879.78835304204,0
1092,3994285.62235717,6880.76952277097,0
1092.25,3994299.85640044,6881.75068268423,0
1092.5,3994314.05500221,6882.73183278193,0
1092.75,3994328.21825047,6883.71297306416,0
1093,3994342.34623298,6884.69410353102,0
1093.25,3994356.43903732,6885.67522418261,0
1093.5,3994370.49675081,6886.65633501903,0
1093.75,3994384.51946058,6887.63743604037,0
1094,3994398.50725354,6888.61852724673,0
1094.25,3994412.46021638,6889.59960863822,0
1094.5,3994426.37843559,6890.58068021493,0
1094.75,3994440.26199744,6891.56174197695,0
1095,3994454.11098797,6892.54279392439,0
1095.25,3994467.92549302,6893.52383605735,0
1095.5,3994481.70559824,6894.50486837592,0
1095.75,3994495.45138903,6895.48589088021,0
1096,3994509.16295061,6896.4669035703,0
1096.25,3994522.84036796,6897.44790644631,0
1096.5,3994536.48372588,6898.42889950832,0
1096.75,3994550.09310895,6899.40988275644,0
1097,3994563.66860153,6900.39085619076,0
1097.25,3994577.21028779,6901.37181981138,0
1097.5,3994590.71825167,6902.35277361841,0
1097.75,3994604.19257692,6903.33371761193,0
1098,3994617.63334709,6904.31465179205,0
1098.25,3994631.0406455,6905.29557615887,0
1098.5,3994644.41455527,6906.27649071249,0
1098.75,3994657.75515934,6907.25739545299,0
1099,3994671.06254041,6908.23829038049,0
1099.25,3994684.336781,6909.21917549508,0
1099.5,3994697.57796341,6910.20005079685,0
1099.75,3994710.78616976,6911.18091628591,0
1100,3994723.96148193,6912.16177196236,0
1100.25,3994737.10398164,6913.14261782629,0
1100.5,3994750.21375038,6914.1234538778,0
1100.75,3994763.29086944,6915.10428011699,0
1101,3994776.33541992,6916.08509654396,0
1101.25,3994789.34748272,6917.0659031588,0
1101.5,3994802.32713852,6918.04669996162,0
1101.75,3994815.27446784,6919.02748695252,0
1102,3994828.18955096,6920.00826413158,0
1102.25,3994841.07246798,6920.98903149892,0
1102.5,3994853.9232988,6921.96978905462,0
1102.75,3994866.74212313,6922.95053679879,0
1103,3994879.52902047,6923.93127473153,0
1103.25,3994892.28407013,6924.91200285293,0
1103.5,3994905.00735123,6925.89272116309,0
1103.75,3994917.69894268,6926.87342966211,0
1104,3994930.3589232,6927.85412835009,0
1104.25,3994942.98737133,6928.83481722712,0
1104.5,3994955.5843654,6929.81549629331,0
1104.75,3994968.14998355,6930.79616554876,0
1105,3994980.68430373,6931.77682499355,0
1105.25,3994993.1874037,6932.7574746278,0
1105.5,3995005.659361,6933.73811445159,0
1105.75,3995018.10025303,6934.71874446504,0
1106,3995030.51015695,6935.69936466822,0
1106.25,3995042.88914976,6936.67997506125,0
1106.5,3995055.23730825,6937.66057564422,0
1106.75,3995067.55470904,6938.64116641724,0
1107,3995079.84142853,6939.62174738039,0
1107.25,3995092.09754298,6940.60231853377,0
1107.5,3995104.32312841,6941.5828798775,0
1107.75,3995116.51826068,6942.56343141165,0
1108,3995128.68301545,6943.54397313634,0
1108.25,3995140.81746822,6944.52450505166,0
1108.5,3995152.92169426,6945.50502715771,0
1108.75,3995164.99576868,6946.48553945458,0
1109,3995177.03976642,6947.46604194238,0
1109.25,3995189.05376219,6948.4465346212,0
1109.5,3995201.03783056,6949.42701749114,0
1109.75,3995212.99204589,6950.4074905523,0
1110,3995224.91648237,6951.38795380478,0
1110.25,3995236.81121398,6952.36840724868,0
1110.5,3995248.67631455,6953.3488508841,0
1110.75,3995260.51185772,6954.32928471112,0
1111,3995272.31791693,6955.30970872986,0
1111.25,3995284.09456545,6956.29012294041,0
1111.5,3995295.84187637,6957.27052734286,0
1111.75,3995307.55992261,6958.25092193732,0
1112,3995319.24877688,6959.23130672389,0
1112.25,3995330.90851173,6960.21168170266,0
1112.5,3995342.53919954,6961.19204687373,0
1112.75,3995354.1409125,6962.1724022372,0
1113,3995365.7137226,6963.15274779317,0
1113.25,3995377.25770169,6964.13308354173,0
1113.5,3995388.77292143,6965.11340948299,0
1113.75,3995400.25945328,6966.09372561704,0
1114,3995411.71736855,6967.07403194399,0
1114.25,3995423.14673836,6968.05432846392,0
1114.5,3995434.54763367,6969.03461517694,0
1114.75,3995445.92012524,6970.01489208314,0
1115,3995457.26428368,6970.99515918263,0
1115.25,3995468.5801794,6971.9754164755,0
1115.5,3995479.86788265,6972.95566396186,0
1115.75,3995491.12746351,6973.93590164179,0
1116,3995502.35899189,6974.9161295154,0
1116.25,3995513.56253751,6975.89634758278,0
1116.5,3995524.73816992,6976.87655584404,0
1116.75,3995535.88595851,6977.85675429927,0
1117,3995547.0059725,6978.83694294858,0
1117.25,3995558.09828092,6979.81712179205,0
1117.5,3995569.16295265,6980.79729082978,0
1117.75,3995580.20005637,6981.77745006188,0
1118,3995591.20966064,6982.75759948845,0
1118.25,3995602.19183379,6983.73773910958,0
1118.5,3995613.14664404,6984.71786892537,0
1118.75,3995624.07415939,6985.69798893591,0
1119,3995634.9744477,6986.67809914131,0
1119.25,3995645.84757666,6987.65819954167,0
1119.5,3995656.69361378,6988.63829013708,0
1119.75,3995667.51262642,6989.61837092764,0
1120,3995678.30468177,6990.59844191345,0
1120.25,3995689.06984683,6991.57850309461,0
1120.5,3995699.80818847,6992.55855447121,0
1120.75,3995710.51977336,6993.53859604336,0
1121,3995721.20466804,6994.51862781115,0
1121.25,3995731.86293886,6995.49864977469,0
1121.5,3995742.494652,6996.47866193406,0
1121.75,3995753.09987351,6997.45866428937,0
1122,3995763.67866925,6998.43865684071,0
1122.25,3995774.23110491,6999.41863958819,0
1122.5,3995784.75724604,7000.3986125319,0
1122.75,3995795.25715802,7001.37857567194,0
1123,3995805.73090606,7002.35852900841,0
1123.25,3995816.17855522,7003.3384725414,0
1123.5,3995826.60017038,7004.31840627102,0
1123.75,3995836.99581629,7005.29833019737,0
1124,3995847.36555751,7006.27824432053,0
1124.25,3995857.70945846,7007.25814864062,0
1124.5,3995868.02758339,7008.23804315772,0
1124.75,3995878.31999639,7009.21792787194,0
1125,3995888.58676141,7010.19780278337,0
1125.25,3995898.8279422,7011.17766789212,0
1125.5,3995909.0436024,7012.15752319827,0
1125.75,3995919.23380547,7013.13736870194,0
1126,3995929.3986147,7014.11720440321,0
1126.25,3995939.53809326,7015.09703030219,0
1126.5,3995949.65230412,7016.07684639897,0
1126.75,3995959.74131012,7017.05665269365,0
1127,3995969.80517394,7018.03644918634,0
1127.25,3995979.84395812,7019.01623587712,0
1127.5,3995989.857725,7019.9960127661,0
1127.75,3995999.84653682,7020.97577985337,0
1128,3996009.81045563,7021.95553713904,0
1128.25,3996019.74954333,7022.9352846232,0
1128.5,3996029.66386169,7023.91502230594,0
1128.75,3996039.5534723,7024.89475018738,0
1129,3996049.41843661,7025.8744682676,0
1129.25,3996059.25881591,7026.8541765467,0
1129.5,3996069.07467136,7027.83387502479,0
1129.75,3996078.86606393,7028.81356370195,0
1130,3996088.63305448,7029.7932425783,0
1130.25,3996098.3757037,7030.77291165392,0
1130.5,3996108.09407212,7031.75257092892,0
1130.75,3996117.78822014,7032.73222040339,0
1131,3996127.45820799,7033.71186007743,0
1131.25,3996137.10409577,7034.69148995114,0
1131.5,3996146.72594342,7035.67111002462,0
1131.75,3996156.32381073,7036.65072029797,0
1132,3996165.89775736,7037.63032077128,0
1132.25,3996175.44784279,7038.60991144465,0
1132.5,3996184.97412638,7039.58949231818,0
1132.75,3996194.47666734,7040.56906339197,0
1133,3996203.95552471,7041.54862466612,0
1133.25,3996213.41075742,7042.52817614073,0
1133.5,3996222.84242422,7043.50771781588,0
1133.75,3996232.25058374,7044.48724969169,0
1134,3996241.63529444,7045.46677176825,0
1134.25,3996250.99661467,7046.44628404565,0
1134.5,3996260.33460259,7047.425786524,0
1134.75,3996269.64931626,7048.4052792034,0
1135,3996278.94081356,7049.38476208394,0
1135.25,3996288.20915226,7050.36423516572,0
1135.5,3996297.45438995,7051.34369844883,0
1135.75,3996306.67658412,7052.32315193339,0
1136,3996315.87579207,7053.30259561948,0
1136.25,3996325.052071,7054.2820295072,0
1136.5,3996334.20547795,7055.26145359665,0
1136.75,3996343.33606981,7056.24086788793,0
1137,3996352.44390335,7057.22027238114,0
1137.25,3996361.52903517,7058.19966707638,0
1137.5,3996370.59152177,7059.17905197374,0
1137.75,3996379.63141947,7060.15842707332,0
1138,3996388.64878447,7061.13779237523,0
1138.25,3996397.64367284,7062.11714787955,0
1138.5,3996406.61614048,7063.09649358639,0
1138.75,3996415.56624319,7064.07582949584,0
1139,3996424.4940366,7065.05515560801,0
1139.25,3996433.39957622,7066.03447192298,0
1139.5,3996442.28291742,7067.01377844087,0
1139.75,3996451.14411542,7067.99307516176,0
1140,3996459.98322532,7068.97236208576,0
1140.25,3996468.80030208,7069.95163921296,0
1140.5,3996477.59540051,7070.93090654347,0
1140.75,3996486.36857529,7071.91016407737,0
1141,3996495.11988099,7072.88941181478,0
1141.25,3996503.84937201,7073.86864975578,0
1141.5,3996512.55710262,7074.84787790047,0
1141.75,3996521.24312698,7075.82709624896,0
1142,3996529.90749909,7076.80630480133,0
1142.25,3996538.55027282,7077.7855035577,0
1142.5,3996547.17150193,7078.76469251815,0
1142.75,3996555.77124001,7079.74387168279,0
1143,3996564.34954055,7080.72304105171,0
1143.25,3996572.90645689,7081.70220062501,0
1143.5,3996581.44204223,7082.68135040279,0
1143.75,3996589.95634966,7083.66049038515,0
1144,3996598.44943213,7084.63962057218,0
1144.25,3996606.92134244,7085.61874096399,0
1144.5,3996615.37213329,7086.59785156067,0
1144.75,3996623.80185723,7087.57695236232,0
1145,3996632.21056669,7088.55604336904,0
1145.25,3996640.59831395,7089.53512458093,0
1145.5,3996648.96515119,7090.51419599808,0
1145.75,3996657.31113043,7091.49325762059,0
1146,3996665.63630358,7092.47230944856,0
1146.25,3996673.94072243,7093.4513514821,0
1146.5,3996682.22443862,7094.43038372128,0
1146.75,3996690.48750366,7095.40940616623,0
1147,3996698.72996896,7096.38841881703,0
1147.25,3996706.95188578,7097.36742167377,0
1147.5,3996715.15330525,7098.34641473657,0
1147.75,3996723.33427839,7099.32539800552,0
1148,3996731.49485609,7100.30437148071,0
1148.25,3996739.6350891,7101.28333516224,0
1148.5,3996747.75502805,7102.26228905022,0
1148.75,3996755.85472345,7103.24123314473,0
1149,3996763.93422568,7104.22016744589,0
1149.25,3996771.99358501,7105.19909195378,0
1149.5,3996780.03285156,7106.1780066685,0
1149.75,3996788.05207533,7107.15691159016,0
1150,3996796.05130622,7108.13580671884,0
1150.25,3996804.03059399,7109.11469205466,0
1150.5,3996811.98998827,7110.0935675977,0
1150.75,3996819.92953857,7111.07243334807,0
1151,3996827.84929428,7112.05128930586,0
1151.25,3996835.74930468,7113.03013547117,0
1151.5,3996843.6296189,7114.0089718441,0
1151.75,3996851.49028598,7114.98779842474,0
1152,3996859.33135481,7115.9666152132,0
1152.25,3996867.15287418,7116.94542220958,0
1152.5,3996874.95489274,7117.92421941396,0
1152.75,3996882.73745904,7118.90300682646,0
1153,3996890.50062149,7119.88178444716,0
1153.25,3996898.24442839,7120.86055227617,0
1153.5,3996905.96892792,7121.83931031358,0
1153.75,3996913.67416814,7122.81805855949,0
1154,3996921.36019699,7123.79679701401,0
1154.25,3996929.02706229,7124.77552567722,0
1154.5,3996936.67481175,7125.75424454922,0
1154.75,3996944.30349293,7126.73295363012,0
1155,3996951.91315333,7127.71165292002,0
1155.25,3996959.50384027,7128.690342419,0
1155.5,3996967.07560099,7129.66902212717,0
1155.75,3996974.62848261,7130.64769204463,0
1156,3996982.16253212,7131.62635217147,0
1156.25,3996989.67779639,7132.60500250779,0
1156.5,3996997.1743222,7133.5836430537,0
1156.75,3997004.6521562,7134.56227380928,0
1157,3997012.1113449,7135.54089477464,0
1157.25,3997019.55193473,7136.51950594987,0
1157.5,3997026.97397199,7137.49810733508,0
1157.75,3997034.37750287,7138.47669893036,0
1158,3997041.76257343,7139.4552807358,0
1158.25,3997049.12922964,7140.43385275152,0
1158.5,3997056.47751734,7141.41241497759,0
1158.75,3997063.80748225,7142.39096741414,0
1159,3997071.11916999,7143.36951006124,0
1159.25,3997078.41262606,7144.348042919,0
1159.5,3997085.68789586,7145.32656598752,0
1159.75,3997092.94502465,7146.30507926689,0
1160,3997100.18405761,7147.28358275721,0
1160.25,3997107.40503979,7148.26207645859,0
1160.5,3997114.60801612,7149.24056037112,0
1160.75,3997121.79303144,7150.21903449489,0
1161,3997128.96013046,7151.19749883001,0
1161.25,3997136.10935779,7152.17595337657,0
1161.5,3997143.24075793,7153.15439813468,0
1161.75,3997150.35437525,7154.13283310442,0
1162,3997157.45025405,7155.1112582859,0
1162.25,3997164.52843847,7156.08967367922,0
1162.5,3997171.58897258,7157.06807928447,0
1162.75,3997178.63190032,7158.04647510175,0
1163,3997185.65726554,7159.02486113116,0
1163.25,3997192.66511195,7160.0032373728,0
1163.5,3997199.65548317,7160.98160382677,0
1163.75,3997206.62842273,7161.95996049315,0
1164,3997213.58397402,7162.93830737206,0
1164.25,3997220.52218034,7163.91664446359,0
1164.5,3997227.44308487,7164.89497176784,0
1164.75,3997234.3467307,7165.87328928491,0
1165,3997241.2331608,7166.85159701488,0
1165.25,3997248.10241804,7167.82989495787,0
1165.5,3997254.95454518,7168.80818311397,0
1165.75,3997261.78958487,7169.78646148328,0
1166,3997268.60757966,7170.76473006589,0
1166.25,3997275.408572,7171.74298886191,0
1166.5,3997282.19260421,7172.72123787142,0
1166.75,3997288.95971855,7173.69947709454,0
1167,3997295.70995712,7174.67770653136,0
1167.25,3997302.44336196,7175.65592618197,0
1167.5,3997309.15997499,7176.63413604648,0
1167.75,3997315.85983801,7177.61233612498,0
1168,3997322.54299274,7178.59052641757,0
1168.25,3997329.20948079,7179.56870692434,0
1168.5,3997335.85934365,7180.5468776454,0
1168.75,3997342.49262274,7181.52503858085,0
1169,3997349.10935934,7182.50318973078,0
1169.25,3997355.70959465,7183.48133109529,0
1169.5,3997362.29336978,7184.45946267447,0
1169.75,3997368.86072569,7185.43758446843,0
1170,3997375.4117033,7186.41569647727,0
1170.25,3997381.94634338,7187.39379870108,0
1170.5,3997388.46468661,7188.37189113996,0
1170.75,3997394.96677359,7189.349973794,0
1171,3997401.4526448,7190.32804666331,0
1171.25,3997407.92234063,7191.30610974799,0
1171.5,3997414.37590134,7192.28416304813,0
1171.75,3997420.81336714,7193.26220656383,0
1172,3997427.2347781,7194.24024029518,0
1172.25,3997433.64017421,7195.21826424229,0
1172.5,3997440.02959535,7196.19627840526,0
1172.75,3997446.4030813,7197.17428278417,0
1173,3997452.76067176,7198.15227737914,0
1173.25,3997459.10240632,7199.13026219026,0
1173.5,3997465.42832445,7200.10823721762,0
1173.75,3997471.73846556,7201.08620246132,0
1174,3997478.03286893,7202.06415792147,0
1174.25,3997484.31157377,7203.04210359815,0
1174.5,3997490.57461917,7204.02003949148,0
1174.75,3997496.82204414,7204.99796560154,0
1175,3997503.05388757,7205.97588192843,0
1175.25,3997509.27018828,7206.95378847225,0
1175.5,3997515.47098499,7207.93168523311,0
1175.75,3997521.65631629,7208.90957221109,0
1176,3997527.82622072,7209.8874494063,0
1176.25,3997533.9807367,7210.86531681883,0
1176.5,3997540.11990256,7211.84317444878,0
1176.75,3997546.24375652,7212.82102229625,0
1177,3997552.35233673,7213.79886036134,0
1177.25,3997558.44568124,7214.77668864414,0
1177.5,3997564.52382799,7215.75450714476,0
1177.75,3997570.58681483,7216.73231586329,0
1178,3997576.63467953,7217.71011479982,0
1178.25,3997582.66745975,7218.68790395447,0
1178.5,3997588.68519306,7219.66568332732,0
1178.75,3997594.68791696,7220.64345291847,0
1179,3997600.67566881,7221.62121272803,0
1179.25,3997606.64848592,7222.59896275608,0
1179.5,3997612.60640549,7223.57670300273,0
1179.75,3997618.54946463,7224.55443346807,0
1180,3997624.47770035,7225.53215415221,0
1180.25,3997630.39114957,7226.50986505524,0
1180.5,3997636.28984914,7227.48756617726,0
1180.75,3997642.17383579,7228.46525751836,0
1181,3997648.04314616,7229.44293907865,0
1181.25,3997653.89781683,7230.42061085822,0
1181.5,3997659.73788426,7231.39827285717,0
1181.75,3997665.56338482,7232.3759250756,0
1182,3997671.3743548,7233.3535675136,0
1182.25,3997677.1708304,7234.33120017128,0
1182.5,3997682.95284773,7235.30882304874,0
1182.75,3997688.7204428,7236.28643614606,0
1183,3997694.47365154,7237.26403946335,0
1183.25,3997700.21250979,7238.24163300071,0
1183.5,3997705.93705329,7239.21921675823,0
1183.75,3997711.64731772,7240.19679073601,0
1184,3997717.34333863,7241.17435493415,0
1184.25,3997723.02515152,7242.15190935275,0
1184.5,3997728.69279177,7243.12945399191,0
1184.75,3997734.3462947,7244.10698885172,0
1185,3997739.98569552,7245.08451393228,0
1185.25,3997745.61102937,7246.06202923369,0
1185.5,3997751.22233129,7247.03953475605,0
1185.75,3997756.81963624,7248.01703049945,0
1186,3997762.40297909,7248.99451646399,0
1186.25,3997767.97239462,7249.97199264978,0
1186.5,3997773.52791753,7250.94945905691,0
1186.75,3997779.06958243,7251.92691568547,0
1187,3997784.59742384,7252.90436253557,0
1187.25,3997790.11147621,7253.8817996073,0
1187.5,3997795.61177389,7254.85922690076,0
1187.75,3997801.09835115,7255.83664441605,0
1188,3997806.57124217,7256.81405215327,0
1188.25,3997812.03048104,7257.79145011251,0
1188.5,3997817.47610179,7258.76883829387,0
1188.75,3997822.90813833,7259.74621669745,0
1189,3997828.32662452,7260.72358532335,0
1189.25,3997833.73159411,7261.70094417167,0
1189.5,3997839.12308079,7262.6782932425,0
1189.75,3997844.50111814,7263.65563253595,0
1190,3997849.86573967,7264.6329620521,0
1190.25,3997855.21697881,7265.61028179106,0
1190.5,3997860.5548689,7266.58759175292,0
1190.75,3997865.8794432,7267.56489193779,0
1191,3997871.19073489,7268.54218234576,0
1191.25,3997876.48877706,7269.51946297693,0
1191.5,3997881.77360273,7270.4967338314,0
1191.75,3997887.04524482,7271.47399490926,0
1192,3997892.30373619,7272.45124621062,0
1192.25,3997897.54910959,7273.42848773556,0
1192.5,3997902.78139773,7274.4057194842,0
1192.75,3997908.00063319,7275.38294145662,0
1193,3997913.2068485,7276.36015365292,0
1193.25,3997918.40007611,7277.33735607321,0
1193.5,3997923.58034837,7278.31454871758,0
1193.75,3997928.74769757,7279.29173158612,0
1194,3997933.9021559,7280.26890467894,0
1194.25,3997939.0437555,7281.24606799614,0
1194.5,3997944.17252839,7282.22322153781,0
1194.75,3997949.28850654,7283.20036530404,0
1195,3997954.39172183,7284.17749929495,0
1195.25,3997959.48220607,7285.15462351062,0
1195.5,3997964.55999097,7286.13173795115,0
1195.75,3997969.62510818,7287.10884261664,0
1196,3997974.67758927,7288.0859375072,0
1196.25,3997979.71746572,7289.06302262291,0
1196.5,3997984.74476895,7290.04009796387,0
1196.75,3997989.75953027,7291.01716353019,0
1197,3997994.76178095,7291.99421932195,0
1197.25,3997999.75155217,7292.97126533927,0
1197.5,3998004.72887501,7293.94830158223,0
1197.75,3998009.69378049,7294.92532805094,0
1198,3998014.64629957,7295.90234474548,0
1198.25,3998019.58646311,7296.87935166597,0
1198.5,3998024.51430189,7297.85634881249,0
1198.75,3998029.42984664,7298.83333618516,0
1199,3998034.33312798,7299.81031378405,0
1199.25,3998039.22417647,7300.78728160927,0
1199.5,3998044.10302261,7301.76423966093,0
1199.75,3998048.96969679,7302.74118793911,0
1200,3998053.82422936,7303.71812644391,0
1200.25,3998058.66665056,7304.69505517544,0
1200.5,3998063.49699058,7305.67197413379,0
1200.75,3998068.31527953,7306.64888331906,0
1201,3998073.12154744,7307.62578273134,0
1201.25,3998077.91582427,7308.60267237074,0
1201.5,3998082.6981399,7309.57955223735,0
1201.75,3998087.46852413,7310.55642233126,0
1202,3998092.22700671,7311.53328265259,0
1202.25,3998096.97361729,7312.51013320142,0
1202.5,3998101.70838546,7313.48697397786,0
1202.75,3998106.43134074,7314.46380498199,0
1203,3998111.14251255,7315.44062621393,0
1203.25,3998115.84193028,7316.41743767376,0
1203.5,3998120.52962321,7317.39423936158,0
1203.75,3998125.20562056,7318.3710312775,0
1204,3998129.86995148,7319.34781342161,0
1204.25,3998134.52264504,7320.324585794,0
1204.5,3998139.16373026,7321.30134839479,0
1204.75,3998143.79323605,7322.27810122405,0
1205,3998148.41119128,7323.2548442819,0
1205.25,3998153.01762474,7324.23157756843,0
1205.5,3998157.61256514,7325.20830108373,0
1205.75,3998162.19604113,7326.18501482791,0
1206,3998166.76808127,7327.16171880106,0
1206.25,3998171.32871407,7328.13841300328,0
1206.5,3998175.87796796,7329.11509743467,0
1206.75,3998180.4158713,7330.09177209533,0
1207,3998184.94245239,7331.06843698535,0
1207.25,3998189.45773943,7332.04509210484,0
1207.5,3998193.96176058,7333.02173745388,0
1207.75,3998198.45454391,7333.99837303258,0
1208,3998202.93611744,7334.97499884104,0
1208.25,3998207.40650911,7335.95161487935,0
1208.5,3998211.86574678,7336.92822114761,0
1208.75,3998216.31385826,7337.90481764591,0
1209,3998220.75087127,7338.88140437437,0
1209.25,3998225.17681348,7339.85798133307,0
1209.5,3998229.59171249,7340.83454852211,0
1209.75,3998233.99559581,7341.8111059416,0
1210,3998238.38849091,7342.78765359162,0
1210.25,3998242.77042516,7343.76419147227,0
1210.5,3998247.1414259,7344.74071958366,0
1210.75,3998251.50152038,7345.71723792588,0
1211,3998255.85073577,7346.69374649903,0
1211.25,3998260.18909919,7347.67024530321,0
1211.5,3998264.5166377,7348.64673433851,0
1211.75,3998268.83337828,7349.62321360504,0
1212,3998273.13934783,7350.59968310288,0
1212.25,3998277.43457321,7351.57614283214,0
1212.5,3998281.7190812,7352.55259279292,0
