t,X_1,X_2,X_3
1066.25,3992615.2657559,2395.59271451947,0
1066.5,3992633.66580053,2395.56874914752,0
1066.75,3992652.02007153,2395.54478401527,0
1067,3992670.32868236,2395.52081912273,0
1067.25,3992688.59174617,2395.49685446989,0
1067.5,3992706.80937587,2395.47289005674,0
1067.75,3992724.98168408,2395.44892588329,0
1068,3992743.10878312,2395.42496194954,0
1068.25,3992761.19078507,2395.40099825547,0
1068.5,3992779.2278017,2395.37703480109,0
1068.75,3992797.21994453,2395.3530715864,0
1069,3992815.1673248,2395.32910861139,0
1069.25,3992833.07005347,2395.30514587606,0
1069.5,3992850.92824122,2395.28118338041,0
1069.75,3992868.74199849,2395.25722112444,0
1070,3992886.5114354,2395.23325910814,0
1070.25,3992904.23666185,2395.20929733151,0
1070.5,3992921.91778742,2395.18533579456,0
1070.75,3992939.55492146,2395.16137449727,0
1071,3992957.14817303,2395.13741343964,0
1071.25,3992974.69765093,2395.11345262168,0
1071.5,3992992.20346369,2395.08949204338,0
1071.75,3993009.66571957,2395.06553170474,0
1072,3993027.08452656,2395.04157160576,0
1072.25,3993044.4599924,2395.01761174643,0
1072.5,3993061.79222454,2394.99365212675,0
1072.75,3993079.0813302,2394.96969274671,0
1073,3993096.3274163,2394.94573360633,0
1073.25,3993113.53058951,2394.92177470559,0
1073.5,3993130.69095625,2394.89781604449,0
1073.75,3993147.80862267,2394.87385762304,0
1074,3993164.88369465,2394.84989944122,0
1074.25,3993181.91627781,2394.82594149904,0
1074.5,3993198.90647753,2394.80198379648,0
1074.75,3993215.85439891,2394.77802633357,0
1075,3993232.76014679,2394.75406911027,0
1075.25,3993249.62382576,2394.73011212661,0
1075.5,3993266.44554017,2394.70615538257,0
1075.75,3993283.22539407,2394.68219887815,0
1076,3993299.96349129,2394.65824261335,0
1076.25,3993316.65993539,2394.63428658817,0
1076.5,3993333.31482968,2394.6103308026,0
1076.75,3993349.92827721,2394.58637525664,0
1077,3993366.50038078,2394.5624199503,0
1077.25,3993383.03124293,2394.53846488356,0
1077.5,3993399.52096596,2394.51451005643,0
1077.75,3993415.96965192,2394.4905554689,0
1078,3993432.37740258,2394.46660112097,0
1078.25,3993448.74431948,2394.44264701264,0
1078.5,3993465.07050393,2394.41869314391,0
1078.75,3993481.35605695,2394.39473951477,0
1079,3993497.60107933,2394.37078612523,0
1079.25,3993513.80567162,2394.34683297527,0
1079.5,3993529.96993411,2394.3228800649,0
1079.75,3993546.09396684,2394.29892739412,0
1080,3993562.17786963,2394.27497496291,0
1080.25,3993578.22174201,2394.25102277129,0
1080.5,3993594.22568331,2394.22707081925,0
1080.75,3993610.18979257,2394.20311910678,0
1081,3993626.11416863,2394.17916763388,0
1081.25,3993641.99891007,2394.15521640056,0
1081.5,3993657.8441152,2394.13126540681,0
1081.75,3993673.64988213,2394.10731465262,0
1082,3993689.4163087,2394.08336413799,0
1082.25,3993705.14349252,2394.05941386293,0
1082.5,3993720.83153096,2394.03546382743,0
1082.75,3993736.48052115,2394.01151403148,0
1083,3993752.09055997,2393.98756447509,0
1083.25,3993767.66174407,2393.96361515825,0
1083.5,3993783.19416986,2393.93966608097,0
1083.75,3993798.68793352,2393.91571724323,0
1084,3993814.14313097,2393.89176864503,0
1084.25,3993829.55985793,2393.86782028638,0
1084.5,3993844.93820985,2393.84387216728,0
1084.75,3993860.27828196,2393.81992428771,0
1085,3993875.58016926,2393.79597664767,0
1085.25,3993890.84396649,2393.77202924717,0
1085.5,3993906.0697682,2393.74808208621,0
1085.75,3993921.25766866,2393.72413516477,0
1086,3993936.40776193,2393.70018848286,0
1086.25,3993951.52014186,2393.67624204047,0
1086.5,3993966.59490202,2393.65229583761,0
1086.75,3993981.63213579,2393.62834987427,0
1087,3993996.6319363,2393.60440415045,0
1087.25,3994011.59439646,2393.58045866614,0
1087.5,3994026.51960893,2393.55651342134,0
1087.75,3994041.40766618,2393.53256841606,0
1088,3994056.25866041,2393.50862365029,0
1088.25,3994071.07268362,2393.48467912402,0
1088.5,3994085.84982757,2393.46073483726,0
1088.75,3994100.5901838,2393.43679078999,0
1089,3994115.29384363,2393.41284698223,0
1089.25,3994129.96089813,2393.38890341397,0
1089.5,3994144.59143818,2393.3649600852,0
1089.75,3994159.18555441,2393.34101699592,0
1090,3994173.74333723,2393.31707414613,0
1090.25,3994188.26487684,2393.29313153584,0
1090.5,3994202.75026321,2393.26918916502,0
1090.75,3994217.19958607,2393.2452470337,0
1091,3994231.61293496,2393.22130514185,0
1091.25,3994245.99039919,2393.19736348948,0
1091.5,3994260.33206782,2393.17342207659,0
1091.75,3994274.63802974,2393.14948090317,0
1092,3994288.90837358,2393.12553996922,0
1092.25,3994303.14318777,2393.10159927475,0
1092.5,3994317.34256051,2393.07765881974,0
1092.75,3994331.5065798,2393.0537186042,0
1093,3994345.63533341,2393.02977862811,0
1093.25,3994359.7289089,2393.00583889149,0
1093.5,3994373.7873936,2392.98189939433,0
1093.75,3994387.81087463,2392.95796013662,0
1094,3994401.79943892,2392.93402111837,0
1094.25,3994415.75317315,2392.91008233957,0
1094.5,3994429.6721638,2392.88614380022,0
1094.75,3994443.55649715,2392.86220550031,0
1095,3994457.40625923,2392.83826743985,0
1095.25,3994471.22153591,2392.81432961883,0
1095.5,3994485.00241279,2392.79039203725,0
1095.75,3994498.74897532,2392.7664546951,0
1096,3994512.46130868,2392.74251759239,0
1096.25,3994526.13949788,2392.71858072912,0
1096.5,3994539.7836277,2392.69464410527,0
1096.75,3994553.39378273,2392.67070772086,0
1097,3994566.97004733,2392.64677157586,0
1097.25,3994580.51250566,2392.6228356703,0
1097.5,3994594.02124167,2392.59890000415,0
1097.75,3994607.49633911,2392.57496457742,0
1098,3994620.93788152,2392.55102939011,0
1098.25,3994634.34595222,2392.52709444221,0
1098.5,3994647.72063436,2392.50315973373,0
1098.75,3994661.06201083,2392.47922526465,0
1099,3994674.37016437,2392.45529103498,0
1099.25,3994687.64517749,2392.43135704472,0
1099.5,3994700.88713248,2392.40742329385,0
1099.75,3994714.09611146,2392.38348978239,0
1100,3994727.27219633,2392.35955651033,0
1100.25,3994740.41546878,2392.33562347766,0
1100.5,3994753.52601032,2392.31169068439,0
1100.75,3994766.60390224,2392.2877581305,0
1101,3994779.64922563,2392.26382581601,0
1101.25,3994792.66206139,2392.2398937409,0
1101.5,3994805.64249023,2392.21596190518,0
1101.75,3994818.59059262,2392.19203030883,0
1102,3994831.50644887,2392.16809895187,0
1102.25,3994844.39013907,2392.14416783428,0
1102.5,3994857.24174314,2392.12023695607,0
1102.75,3994870.06134076,2392.09630631724,0
1103,3994882.84901145,2392.07237591777,0
1103.25,3994895.60483452,2392.04844575767,0
1103.5,3994908.32888907,2392.02451583693,0
1103.75,3994921.02125403,2392.00058615556,0
1104,3994933.68200812,2391.97665671355,0
1104.25,3994946.31122987,2391.9527275109,0
1104.5,3994958.90899762,2391.9287985476,0
1104.75,3994971.4753895,2391.90486982366,0
1105,3994984.01048345,2391.88094133907,0
1105.25,3994996.51435725,2391.85701309383,0
1105.5,3995008.98708844,2391.83308508793,0
1105.75,3995021.42875441,2391.80915732138,0
1106,3995033.83943232,2391.78522979417,0
1106.25,3995046.21919918,2391.76130250631,0
1106.5,3995058.56813177,2391.73737545778,0
1106.75,3995070.88630671,2391.71344864858,0
1107,3995083.17380041,2391.68952207872,0
1107.25,3995095.43068911,2391.66559574819,0
1107.5,3995107.65704885,2391.64166965699,0
1107.75,3995119.85295548,2391.61774380511,0
1108,3995132.01848467,2391.59381819256,0
1108.25,3995144.1537119,2391.56989281933,0
1108.5,3995156.25871245,2391.54596768542,0
1108.75,3995168.33356145,2391.52204279082,0
1109,3995180.37833381,2391.49811813554,0
1109.25,3995192.39310426,2391.47419371957,0
1109.5,3995204.37794735,2391.45026954292,0
1109.75,3995216.33293746,2391.42634560557,0
1110,3995228.25814876,2391.40242190752,0
1110.25,3995240.15365525,2391.37849844878,0
1110.5,3995252.01953075,2391.35457522934,0
1110.75,3995263.8558489,2391.33065224919,0
1111,3995275.66268314,2391.30672950834,0
1111.25,3995287.44010674,2391.28280700679,0
1111.5,3995299.1881928,2391.25888474453,0
1111.75,3995310.90701421,2391.23496272155,0
1112,3995322.59664372,2391.21104093786,0
1112.25,3995334.25715386,2391.18711939346,0
1112.5,3995345.88861701,2391.16319808834,0
1112.75,3995357.49110535,2391.1392770225,0
1113,3995369.06469089,2391.11535619593,0
1113.25,3995380.60944546,2391.09143560865,0
1113.5,3995392.12544073,2391.06751526063,0
1113.75,3995403.61274817,2391.04359515188,0
1114,3995415.07143908,2391.0196752824,0
1114.25,3995426.50158458,2390.99575565219,0
1114.5,3995437.90325562,2390.97183626124,0
1114.75,3995449.27652297,2390.94791710955,0
1115,3995460.62145724,2390.92399819713,0
1115.25,3995471.93812884,2390.90007952395,0
1115.5,3995483.22660803,2390.87616109003,0
1115.75,3995494.48696487,2390.85224289537,0
1116,3995505.71926928,2390.82832493995,0
1116.25,3995516.92359097,2390.80440722378,0
1116.5,3995528.09999951,2390.78048974685,0
1116.75,3995539.24856428,2390.75657250917,0
1117,3995550.36935449,2390.73265551073,0
1117.25,3995561.46243919,2390.70873875152,0
1117.5,3995572.52788723,2390.68482223155,0
1117.75,3995583.56576733,2390.66090595081,0
1118,3995594.57614801,2390.63698990931,0
1118.25,3995605.55909763,2390.61307410703,0
1118.5,3995616.51468439,2390.58915854398,0
1118.75,3995627.4429763,2390.56524322015,0
1119,3995638.34404122,2390.54132813554,0
1119.25,3995649.21794684,2390.51741329016,0
1119.5,3995660.06476066,2390.49349868399,0
1119.75,3995670.88455006,2390.46958431703,0
1120,3995681.6773822,2390.44567018929,0
1120.25,3995692.44332411,2390.42175630076,0
1120.5,3995703.18244264,2390.39784265143,0
1120.75,3995713.89480448,2390.37392924131,0
1121,3995724.58047614,2390.35001607039,0
1121.25,3995735.23952399,2390.32610313867,0
1121.5,3995745.87201422,2390.30219044616,0
1121.75,3995756.47801286,2390.27827799283,0
1122,3995767.05758577,2390.2543657787,0
1122.25,3995777.61079865,2390.23045380376,0
1122.5,3995788.13771705,2390.20654206802,0
1122.75,3995798.63840634,2390.18263057145,0
1123,3995809.11293174,2390.15871931407,0
1123.25,3995819.56135831,2390.13480829588,0
1123.5,3995829.98375092,2390.11089751686,0
1123.75,3995840.38017433,2390.08698697702,0
1124,3995850.7506931,2390.06307667636,0
1124.25,3995861.09537164,2390.03916661486,0
1124.5,3995871.4142742,2390.01525679254,0
1124.75,3995881.70746488,2389.99134720939,0
1125,3995891.97500762,2389.9674378654,0
1125.25,3995902.21696619,2389.94352876057,0
1125.5,3995912.43340421,2389.91961989491,0
1125.75,3995922.62438514,2389.8957112684,0
1126,3995932.78997228,2389.87180288105,0
1126.25,3995942.93022878,2389.84789473286,0
1126.5,3995953.04521764,2389.82398682381,0
1126.75,3995963.13500169,2389.80007915392,0
1127,3995973.1996436,2389.77617172317,0
1127.25,3995983.2392059,2389.75226453157,0
1127.5,3995993.25375096,2389.72835757911,0
1127.75,3996003.243341,2389.70445086579,0
1128,3996013.20803807,2389.68054439161,0
1128.25,3996023.14790409,2389.65663815656,0
1128.5,3996033.0630008,2389.63273216064,0
1128.75,3996042.9533898,2389.60882640386,0
1129,3996052.81913255,2389.5849208862,0
1129.25,3996062.66029034,2389.56101560767,0
1129.5,3996072.47692432,2389.53711056827,0
1129.75,3996082.26909547,2389.51320576798,0
1130,3996092.03686464,2389.48930120682,0
1130.25,3996101.78029251,2389.46539688477,0
1130.5,3996111.49943964,2389.44149280183,0
1130.75,3996121.1943664,2389.41758895801,0
1131,3996130.86513304,2389.39368535329,0
1131.25,3996140.51179965,2389.36978198769,0
1131.5,3996150.13442618,2389.34587886119,0
1131.75,3996159.73307241,2389.32197597379,0
1132,3996169.307798,2389.29807332549,0
1132.25,3996178.85866244,2389.27417091629,0
1132.5,3996188.38572508,2389.25026874618,0
1132.75,3996197.88904512,2389.22636681517,0
1133,3996207.36868163,2389.20246512325,0
1133.25,3996216.82469351,2389.17856367042,0
1133.5,3996226.25713953,2389.15466245667,0
1133.75,3996235.66607831,2389.13076148201,0
1134,3996245.05156832,2389.10686074643,0
1134.25,3996254.41366788,2389.08296024993,0
1134.5,3996263.75243519,2389.05905999251,0
1134.75,3996273.06792829,2389.03515997416,0
1135,3996282.36020506,2389.01126019488,0
1135.25,3996291.62932327,2388.98736065467,0
1135.5,3996300.87534052,2388.96346135354,0
1135.75,3996310.09831428,2388.93956229146,0
1136,3996319.29830187,2388.91566346845,0
1136.25,3996328.47536048,2388.8917648845,0
1136.5,3996337.62954715,2388.86786653961,0
1136.75,3996346.76091877,2388.84396843377,0
1137,3996355.8695321,2388.82007056699,0
1137.25,3996364.95544377,2388.79617293926,0
1137.5,3996374.01871025,2388.77227555057,0
1137.75,3996383.05938787,2388.74837840094,0
1138,3996392.07753284,2388.72448149034,0
1138.25,3996401.07320121,2388.70058481879,0
1138.5,3996410.04644891,2388.67668838628,0
1138.75,3996418.9973317,2388.65279219281,0
1139,3996427.92590524,2388.62889623837,0
1139.25,3996436.83222503,2388.60500052297,0
1139.5,3996445.71634643,2388.58110504659,0
1139.75,3996454.57832468,2388.55720980924,0
1140,3996463.41821487,2388.53331481092,0
1140.25,3996472.23607195,2388.50942005162,0
1140.5,3996481.03195075,2388.48552553134,0
1140.75,3996489.80590595,2388.46163125008,0
1141,3996498.55799209,2388.43773720784,0
1141.25,3996507.28826359,2388.41384340461,0
1141.5,3996515.99677474,2388.38994984039,0
1141.75,3996524.68357966,2388.36605651518,0
1142,3996533.34873237,2388.34216342898,0
1142.25,3996541.99228676,2388.31827058178,0
1142.5,3996550.61429655,2388.29437797359,0
1142.75,3996559.21481535,2388.27048560439,0
1143,3996567.79389666,2388.24659347419,0
1143.25,3996576.35159379,2388.22270158299,0
1143.5,3996584.88795998,2388.19880993078,0
1143.75,3996593.40304829,2388.17491851756,0
1144,3996601.89691167,2388.15102734333,0
1144.25,3996610.36960294,2388.12713640808,0
1144.5,3996618.82117479,2388.10324571182,0
1144.75,3996627.25167976,2388.07935525454,0
1145,3996635.66117029,2388.05546503624,0
1145.25,3996644.04969866,2388.03157505691,0
1145.5,3996652.41731705,2388.00768531656,0
1145.75,3996660.76407748,2387.98379581518,0
1146,3996669.09003186,2387.95990655277,0
1146.25,3996677.39523197,2387.93601752932,0
1146.5,3996685.67972946,2387.91212874484,0
1146.75,3996693.94357584,2387.88824019933,0
1147,3996702.18682252,2387.86435189277,0
1147.25,3996710.40952075,2387.84046382517,0
1147.5,3996718.61172167,2387.81657599653,0
1147.75,3996726.79347631,2387.79268840683,0
1148,3996734.95483553,2387.76880105609,0
1148.25,3996743.0958501,2387.7449139443,0
1148.5,3996751.21657065,2387.72102707146,0
1148.75,3996759.31704769,2387.69714043755,0
1149,3996767.3973316,2387.67325404259,0
1149.25,3996775.45747264,2387.64936788657,0
1149.5,3996783.49752094,2387.62548196949,0
1149.75,3996791.5175265,2387.60159629133,0
1150,3996799.51753922,2387.57771085212,0
1150.25,3996807.49760884,2387.55382565183,0
1150.5,3996815.45778501,2387.52994069046,0
1150.75,3996823.39811725,2387.50605596803,0
1151,3996831.31865493,2387.48217148451,0
1151.25,3996839.21944733,2387.45828723992,0
1151.5,3996847.1005436,2387.43440323424,0
1151.75,3996854.96199276,2387.41051946748,0
1152,3996862.8038437,2387.38663593963,0
1152.25,3996870.62614522,2387.36275265069,0
1152.5,3996878.42894597,2387.33886960066,0
1152.75,3996886.21229449,2387.31498678954,0
1153,3996893.9762392,2387.29110421732,0
1153.25,3996901.7208284,2387.267221884,0
1153.5,3996909.44611026,2387.24333978959,0
1153.75,3996917.15213285,2387.21945793406,0
1154,3996924.8389441,2387.19557631744,0
1154.25,3996932.50659184,2387.1716949397,0
1154.5,3996940.15512376,2387.14781380086,0
1154.75,3996947.78458746,2387.1239329009,0
1155,3996955.39503039,2387.10005223983,0
1155.25,3996962.98649991,2387.07617181764,0
1155.5,3996970.55904325,2387.05229163433,0
1155.75,3996978.11270751,2387.0284116899,0
1156,3996985.6475397,2387.00453198434,0
1156.25,3996993.1635867,2386.98065251766,0
1156.5,3997000.66089526,2386.95677328985,0
1156.75,3997008.13951204,2386.9328943009,0
1157,3997015.59948356,2386.90901555083,0
1157.25,3997023.04085625,2386.88513703961,0
1157.5,3997030.46367641,2386.86125876726,0
1157.75,3997037.86799021,2386.83738073377,0
1158,3997045.25384373,2386.81350293914,0
1158.25,3997052.62128293,2386.78962538336,0
1158.5,3997059.97035365,2386.76574806643,0
1158.75,3997067.30110162,2386.74187098835,0
1159,3997074.61357246,2386.71799414912,0
1159.25,3997081.90781166,2386.69411754873,0
1159.5,3997089.18386462,2386.67024118719,0
1159.75,3997096.44177662,2386.64636506449,0
1160,3997103.68159281,2386.62248918063,0
1160.25,3997110.90335825,2386.5986135356,0
1160.5,3997118.10711788,2386.5747381294,0
1160.75,3997125.29291653,2386.55086296204,0
1161,3997132.46079891,2386.52698803351,0
1161.25,3997139.61080964,2386.5031133438,0
1161.5,3997146.74299321,2386.47923889291,0
1161.75,3997153.857394,2386.45536468085,0
1162,3997160.95405629,2386.43149070761,0
1162.25,3997168.03302425,2386.40761697318,0
1162.5,3997175.09434192,2386.38374347757,0
1162.75,3997182.13805326,2386.35987022077,0
1163,3997189.1642021,2386.33599720278,0
1163.25,3997196.17283217,2386.3121244236,0
1163.5,3997203.16398709,2386.28825188323,0
1163.75,3997210.13771038,2386.26437958165,0
1164,3997217.09404543,2386.24050751888,0
1164.25,3997224.03303554,2386.21663569491,0
1164.5,3997230.9547239,2386.19276410973,0
1164.75,3997237.85915358,2386.16889276335,0
1165,3997244.74636757,2386.14502165575,0
1165.25,3997251.61640873,2386.12115078695,0
1165.5,3997258.46931982,2386.09728015693,0
1165.75,3997265.3051435,2386.0734097657,0
1166,3997272.12392231,2386.04953961325,0
1166.25,3997278.92569869,2386.02566969957,0
1166.5,3997285.71051499,2386.00180002468,0
1166.75,3997292.47841344,2385.97793058856,0
1167,3997299.22943615,2385.95406139121,0
1167.25,3997305.96362517,2385.93019243263,0
1167.5,3997312.6810224,2385.90632371282,0
1167.75,3997319.38166966,2385.88245523178,0
1168,3997326.06560866,2385.8585869895,0
1168.25,3997332.73288101,2385.83471898598,0
1168.5,3997339.38352821,2385.81085122121,0
1168.75,3997346.01759166,2385.78698369521,0
1169,3997352.63511265,2385.76311640795,0
1169.25,3997359.23613239,2385.73924935945,0
1169.5,3997365.82069197,2385.7153825497,0
1169.75,3997372.38883238,2385.69151597869,0
1170,3997378.9405945,2385.66764964643,0
1170.25,3997385.47601913,2385.64378355291,0
1170.5,3997391.99514694,2385.61991769813,0
1170.75,3997398.49801853,2385.59605208209,0
1171,3997404.98467438,2385.57218670478,0
1171.25,3997411.45515488,2385.54832156621,0
1171.5,3997417.9095003,2385.52445666636,0
1171.75,3997424.34775083,2385.50059200524,0
1172,3997430.76994655,2385.47672758285,0
1172.25,3997437.17612745,2385.45286339918,0
1172.5,3997443.56633341,2385.42899945423,0
1172.75,3997449.94060422,2385.405135748,0
1173,3997456.29897956,2385.38127228049,0
1173.25,3997462.64149902,2385.35740905169,0
1173.5,3997468.9682021,2385.3335460616,0
1173.75,3997475.27912818,2385.30968331022,0
1174,3997481.57431655,2385.28582079755,0
1174.25,3997487.85380642,2385.26195852358,0
1174.5,3997494.11763688,2385.23809648832,0
1174.75,3997500.36584694,2385.21423469175,0
1175,3997506.59847549,2385.19037313388,0
1175.25,3997512.81556135,2385.1665118147,0
1175.5,3997519.01714323,2385.14265073422,0
1175.75,3997525.20325975,2385.11878989243,0
1176,3997531.37394941,2385.09492928933,0
1176.25,3997537.52925065,2385.07106892491,0
1176.5,3997543.6692018,2385.04720879917,0
1176.75,3997549.79384109,2385.02334891212,0
1177,3997555.90320666,2384.99948926374,0
1177.25,3997561.99733655,2384.97562985404,0
1177.5,3997568.0762687,2384.95177068302,0
1177.75,3997574.14004098,2384.92791175066,0
1178,3997580.18869114,2384.90405305698,0
1178.25,3997586.22225686,2384.88019460196,0
1178.5,3997592.2407757,2384.8563363856,0
1178.75,3997598.24428515,2384.83247840791,0
1179,3997604.23282258,2384.80862066888,0
1179.25,3997610.2064253,2384.7847631685,0
1179.5,3997616.16513051,2384.76090590678,0
1179.75,3997622.10897531,2384.73704888371,0
1180,3997628.03799672,2384.71319209929,0
1180.25,3997633.95223167,2384.68933555352,0
1180.5,3997639.85171698,2384.6654792464,0
1180.75,3997645.73648941,2384.64162317792,0
1181,3997651.60658559,2384.61776734808,0
1181.25,3997657.46204209,2384.59391175688,0
1181.5,3997663.30289537,2384.57005640431,0
1181.75,3997669.12918182,2384.54620129038,0
1182,3997674.94093772,2384.52234641508,0
1182.25,3997680.73819926,2384.49849177841,0
1182.5,3997686.52100256,2384.47463738036,0
1182.75,3997692.28938363,2384.45078322094,0
1183,3997698.04337839,2384.42692930014,0
1183.25,3997703.78302269,2384.40307561797,0
1183.5,3997709.50835228,2384.3792221744,0
1183.75,3997715.21940281,2384.35536896946,0
1184,3997720.91620986,2384.33151600312,0
1184.25,3997726.5988089,2384.3076632754,0
1184.5,3997732.26723534,2384.28381078629,0
1184.75,3997737.92152449,2384.25995853578,0
1185,3997743.56171155,2384.23610652387,0
1185.25,3997749.18783167,2384.21225475056,0
1185.5,3997754.79991988,2384.18840321586,0
1185.75,3997760.39801115,2384.16455191974,0
1186,3997765.98214035,2384.14070086223,0
1186.25,3997771.55234225,2384.1168500433,0
1186.5,3997777.10865156,2384.09299946296,0
1186.75,3997782.65110288,2384.06914912121,0
1187,3997788.17973075,2384.04529901805,0
1187.25,3997793.6945696,2384.02144915346,0
1187.5,3997799.19565379,2383.99759952746,0
1187.75,3997804.68301757,2383.97375014003,0
1188,3997810.15669515,2383.94990099118,0
1188.25,3997815.6167206,2383.9260520809,0
1188.5,3997821.06312796,2383.90220340919,0
1188.75,3997826.49595114,2383.87835497605,0
1189,3997831.91522399,2383.85450678148,0
1189.25,3997837.32098027,2383.83065882546,0
1189.5,3997842.71325365,2383.80681110801,0
1189.75,3997848.09207774,2383.78296362912,0
1190,3997853.45748603,2383.75911638878,0
1190.25,3997858.80951196,2383.735269387,0
1190.5,3997864.14818887,2383.71142262377,0
1190.75,3997869.47355001,2383.68757609908,0
1191,3997874.78562856,2383.66372981295,0
1191.25,3997880.08445762,2383.63988376536,0
1191.5,3997885.3700702,2383.61603795631,0
1191.75,3997890.64249924,2383.5921923858,0
1192,3997895.90177757,2383.56834705382,0
1192.25,3997901.14793796,2383.54450196039,0
1192.5,3997906.38101311,2383.52065710548,0
1192.75,3997911.60103561,2383.49681248911,0
1193,3997916.80803799,2383.47296811126,0
1193.25,3997922.00205268,2383.44912397194,0
1193.5,3997927.18311206,2383.42528007114,0
1193.75,3997932.35124839,2383.40143640886,0
1194,3997937.50649389,2383.3775929851,0
1194.25,3997942.64888067,2383.35374979986,0
1194.5,3997947.77844078,2383.32990685313,0
1194.75,3997952.89520617,2383.30606414491,0
1195,3997957.99920872,2383.2822216752,0
1195.25,3997963.09048024,2383.258379444,0
1195.5,3997968.16905245,2383.2345374513,0
1195.75,3997973.23495699,2383.21069569711,0
1196,3997978.28822544,2383.18685418141,0
1196.25,3997983.32888927,2383.16301290421,0
1196.5,3997988.3569799,2383.13917186551,0
1196.75,3997993.37252866,2383.1153310653,0
1197,3997998.37556679,2383.09149050358,0
1197.25,3998003.36612548,2383.06765018034,0
1197.5,3998008.34423582,2383.04381009559,0
1197.75,3998013.30992883,2383.01997024933,0
1198,3998018.26323546,2382.99613064154,0
1198.25,3998023.20418657,2382.97229127224,0
1198.5,3998028.13281295,2382.94845214141,0
1198.75,3998033.04914531,2382.92461324905,0
1199,3998037.95321429,2382.90077459517,0
1199.25,3998042.84505045,2382.87693617975,0
1199.5,3998047.72468427,2382.8530980028,0
1199.75,3998052.59214617,2382.82926006432,0
1200,3998057.44746647,2382.8054223643,0
1200.25,3998062.29067543,2382.78158490273,0
1200.5,3998067.12180323,2382.75774767963,0
1200.75,3998071.94087999,2382.73391069497,0
1201,3998076.74793572,2382.71007394878,0
1201.25,3998081.5430004,2382.68623744103,0
1201.5,3998086.3261039,2382.66240117173,0
1201.75,3998091.09727603,2382.63856514087,0
1202,3998095.85654652,2382.61472934846,0
1202.25,3998100.60394505,2382.59089379449,0
1202.5,3998105.33950118,2382.56705847895,0
1202.75,3998110.06324444,2382.54322340186,0
1203,3998114.77520426,2382.51938856319,0
1203.25,3998119.47541002,2382.49555396296,0
1203.5,3998124.163891,2382.47171960115,0
1203.75,3998128.84067642,2382.44788547778,0
1204,3998133.50579544,2382.42405159282,0
1204.25,3998138.15927712,2382.40021794629,0
1204.5,3998142.80115048,2382.37638453818,0
1204.75,3998147.43144444,2382.35255136849,0
1205,3998152.05018786,2382.32871843721,0
1205.25,3998156.65740952,2382.30488574434,0
1205.5,3998161.25313815,2382.28105328988,0
1205.75,3998165.83740238,2382.25722107383,0
1206,3998170.4102308,2382.23338909619,0
1206.25,3998174.9716519,2382.20955735695,0
1206.5,3998179.5216941,2382.18572585611,0
1206.75,3998184.06038578,2382.16189459367,0
1207,3998188.58775523,2382.13806356962,0
1207.25,3998193.10383065,2382.11423278397,0
1207.5,3998197.6086402,2382.09040223671,0
1207.75,3998202.10221196,2382.06657192783,0
1208,3998206.58457393,2382.04274185735,0
1208.25,3998211.05575407,2382.01891202525,0
1208.5,3998215.51578023,2381.99508243152,0
1208.75,3998219.96468021,2381.97125307618,0
1209,3998224.40248176,2381.94742395922,0
1209.25,3998228.82921252,2381.92359508063,0
1209.5,3998233.2449001,2381.89976644041,0
1209.75,3998237.64957201,2381.87593803857,0
1210,3998242.04325572,2381.85210987509,0
1210.25,3998246.42597861,2381.82828194997,0
1210.5,3998250.79776801,2381.80445426322,0
1210.75,3998255.15865116,2381.78062681483,0
1211,3998259.50865525,2381.7567996048,0
1211.25,3998263.84780739,2381.73297263312,0
1211.5,3998268.17613464,2381.7091458998,0
1211.75,3998272.49366397,2381.68531940483,0
1212,3998276.80042231,2381.66149314821,0
1212.25,3998281.09643649,2381.63766712993,0
1212.5,3998285.3817333,2381.61384135,0
1212.75,3998289.65633945,2381.59001580841,0
1213,3998293.92028159,2381.56619050515,0
1213.25,3998298.1735863,2381.54236544024,0
1213.5,3998302.4162801,2381.51854061366,0
1213.75,3998306.64838944,2381.49471602541,0
1214,3998310.86994069,2381.47089167549,0
1214.25,3998315.08096018,2381.4470675639,0
1214.5,3998319.28147416,2381.42324369064,0
1214.75,3998323.47150882,2381.39942005569,0
1215,3998327.65109028,2381.37559665907,0
1215.25,3998331.82024459,2381.35177350077,0
1215.5,3998335.97899774,2381.32795058078,0
1215.75,3998340.12737567,2381.3041278991,0
1216,3998344.26540424,2381.28030545574,0
1216.25,3998348.39310924,2381.25648325069,0
1216.5,3998352.51051641,2381.23266128394,0
1216.75,3998356.61765142,2381.20883955549,0
1217,3998360.71453987,2381.18501806535,0
1217.25,3998364.80120732,2381.1611968135,0
1217.5,3998368.87767923,2381.13737579996,0
1217.75,3998372.94398102,2381.1135550247,0
1218,3998377.00013804,2381.08973448774,0
1218.25,3998381.04617559,2381.06591418907,0
1218.5,3998385.08211889,2381.04209412869,0
1218.75,3998389.1079931,2381.01827430659,0
1219,3998393.12382333,2380.99445472277,0
1219.25,3998397.1296346,2380.97063537724,0
1219.5,3998401.12545191,2380.94681626998,0
1219.75,3998405.11130016,2380.922997401,0
1220,3998409.0872042,2380.89917877029,0
1220.25,3998413.05318883,2380.87536037785,0
1220.5,3998417.00927877,2380.85154222368,0
1220.75,3998420.95549868,2380.82772430778,0
1221,3998424.89187319,2380.80390663014,0
1221.25,3998428.81842682,2380.78008919076,0
1221.5,3998432.73518406,2380.75627198965,0
