t,X_1,X_2,X_3
167.25,252614.58314927,2483.33061136783,0
167.5,253206.882013866,2483.30577755785,0
167.75,253800.475569998,2483.28094399475,0
168,254395.3662063,2483.25611067851,0
168.25,254991.556313737,2483.23127760912,0
168.5,255589.048285577,2483.2064447866,0
168.75,256187.844517393,2483.18161221092,0
169,256787.947407074,2483.15677988208,0
169.25,257389.359354805,2483.13194780008,0
169.5,257992.082763037,2483.10711596491,0
169.75,258596.120036495,2483.08228437656,0
170,259201.473582184,2483.05745303504,0
170.25,259808.145809369,2483.03262194032,0
170.5,260416.139129548,2483.00779109242,0
170.75,261025.455956458,2482.98296049132,0
171,261636.098706076,2482.95813013701,0
171.25,262248.069796607,2482.9333000295,0
171.5,262861.371648451,2482.90847016877,0
171.75,263476.006684211,2482.88364055482,0
172,264091.977328694,2482.85881118765,0
172.25,264709.286008897,2482.83398206724,0
172.5,265327.935153975,2482.8091531936,0
172.75,265947.927195246,2482.78432456671,0
173,266569.264566197,2482.75949618657,0
173.25,267191.949702466,2482.73466805318,0
173.5,267815.98504181,2482.70984016652,0
173.75,268441.373024113,2482.6850125266,0
174,269068.116091384,2482.66018513341,0
174.25,269696.216687747,2482.63535798694,0
174.5,270325.677259404,2482.61053108718,0
174.75,270956.500254645,2482.58570443414,0
175,271588.688123845,2482.5608780278,0
175.25,272222.243319454,2482.53605186815,0
175.5,272857.168295957,2482.5112259552,0
175.75,273493.465509888,2482.48640028894,0
176,274131.137419823,2482.46157486936,0
176.25,274770.186486372,2482.43674969645,0
176.5,275410.61517214,2482.41192477021,0
176.75,276052.425941736,2482.38710009064,0
177,276695.621261771,2482.36227565772,0
177.25,277340.203600845,2482.33745147146,0
177.5,277986.175429511,2482.31262753184,0
177.75,278633.539220282,2482.28780383886,0
178,279282.29744763,2482.26298039251,0
178.25,279932.452587973,2482.23815719279,0
178.5,280584.007119634,2482.21333423969,0
178.75,281236.963522856,2482.18851153321,0
179,281891.324279794,2482.16368907335,0
179.25,282547.091874502,2482.13886686008,0
179.5,283204.268792898,2482.11404489341,0
179.75,283862.85752277,2482.08922317334,0
180,284522.860553773,2482.06440169985,0
180.25,285184.280377417,2482.03958047294,0
180.5,285847.119487026,2482.01475949261,0
180.75,286511.380377749,2481.98993875885,0
181,287177.065546554,2481.96511827165,0
181.25,287844.177492216,2481.940298031,0
181.5,288512.718715278,2481.91547803691,0
181.75,289182.691718057,2481.89065828936,0
182,289854.099004643,2481.86583878835,0
182.25,290526.943080881,2481.84101953388,0
182.5,291201.226454339,2481.81620052593,0
182.75,291876.951634305,2481.7913817645,0
183,292554.121131793,2481.76656324958,0
183.25,293232.737459524,2481.74174498118,0
183.5,293912.803131885,2481.71692695928,0
183.75,294594.320664938,2481.69210918387,0
184,295277.292576419,2481.66729165496,0
184.25,295961.721385716,2481.64247437252,0
184.5,296647.609613835,2481.61765733657,0
184.75,297334.959783406,2481.59284054709,0
185,298023.774418676,2481.56802400408,0
185.25,298714.056045494,2481.54320770753,0
185.5,299405.807191276,2481.51839165743,0
185.75,300099.030385003,2481.49357585378,0
186,300793.728157225,2481.46876029657,0
186.25,301489.903040038,2481.4439449858,0
186.5,302187.557567049,2481.41912992146,0
186.75,302886.694273379,2481.39431510354,0
187,303587.315695659,2481.36950053204,0
187.25,304289.424372013,2481.34468620696,0
187.5,304993.022842021,2481.31987212827,0
187.75,305698.113646719,2481.29505829599,0
188,306404.699328596,2481.2702447101,0
188.25,307112.782431582,2481.2454313706,0
188.5,307822.365501002,2481.22061827748,0
188.75,308533.451083579,2481.19580543073,0
189,309246.041727436,2481.17099283035,0
189.25,309960.139982073,2481.14618047634,0
189.5,310675.748398332,2481.12136836868,0
189.75,311392.869528391,2481.09655650737,0
190,312111.505925771,2481.0717448924,0
190.25,312831.660145309,2481.04693352378,0
190.5,313553.334743124,2481.02212240148,0
190.75,314276.532276614,2480.99731152551,0
191,315001.255304456,2480.97250089586,0
191.25,315727.506386586,2480.94769051252,0
191.5,316455.288084157,2480.92288037549,0
191.75,317184.602959541,2480.89807048476,0
192,317915.453576329,2480.87326084032,0
192.25,318647.842499306,2480.84845144217,0
192.5,319381.772294414,2480.82364229031,0
192.75,320117.245528751,2480.79883338471,0
193,320854.264770569,2480.77402472539,0
193.25,321592.832589252,2480.74921631233,0
193.5,322332.951555277,2480.72440814553,0
193.75,323074.624240211,2480.69960022498,0
194,323817.853216713,2480.67479255067,0
194.25,324562.641058508,2480.6499851226,0
194.5,325308.990340349,2480.62517794076,0
194.75,326056.903638013,2480.60037100515,0
195,326806.383528301,2480.57556431576,0
195.25,327557.432589018,2480.55075787258,0
195.5,328310.053398927,2480.5259516756,0
195.75,329064.248537749,2480.50114572483,0
196,329820.020586162,2480.47634002025,0
196.25,330577.372125778,2480.45153456185,0
196.5,331336.305739102,2480.42672934964,0
196.75,332096.824009526,2480.4019243836,0
197,332858.929521332,2480.37711966373,0
197.25,333622.624859665,2480.35231519003,0
197.5,334387.912610493,2480.32751096247,0
197.75,335154.795360604,2480.30270698107,0
198,335923.275697602,2480.27790324581,0
198.25,336693.356209887,2480.25309975669,0
198.5,337465.039486608,2480.22829651369,0
198.75,338238.328117663,2480.20349351682,0
199,339013.224693696,2480.17869076607,0
199.25,339789.731806071,2480.15388826143,0
199.5,340567.852046833,2480.12908600289,0
199.75,341347.5880087,2480.10428399045,0
200,342128.942285062,2480.0794822241,0
200.25,342911.91746996,2480.05468070384,0
200.5,343696.516158035,2480.02987942966,0
200.75,344482.740944534,2480.00507840155,0
201,345270.594425296,2479.9802776195,0
201.25,346060.079196735,2479.95547708351,0
201.5,346851.197855795,2479.93067679358,0
201.75,347643.952999944,2479.90587674969,0
202,348438.347227169,2479.88107695184,0
202.25,349234.383135955,2479.85627740003,0
202.5,350032.06332524,2479.83147809424,0
202.75,350831.390394407,2479.80667903447,0
203,351632.36694328,2479.78188022072,0
203.25,352434.995572107,2479.75708165297,0
203.5,353239.278881503,2479.73228333123,0
203.75,354045.219472455,2479.70748525547,0
204,354852.819946312,2479.68268742571,0
204.25,355662.08290476,2479.65788984193,0
204.5,356473.010949781,2479.63309250412,0
204.75,357285.606683642,2479.60829541228,0
205,358099.872708893,2479.5834985664,0
205.25,358915.81162834,2479.55870196648,0
205.5,359733.426045004,2479.53390561251,0
205.75,360552.718562106,2479.50910950447,0
206,361373.691783071,2479.48431364238,0
206.25,362196.348311495,2479.45951802621,0
206.5,363020.690751104,2479.43472265596,0
206.75,363846.721705746,2479.40992753163,0
207,364674.443779382,2479.38513265321,0
207.25,365503.859576064,2479.36033802069,0
207.5,366334.971699889,2479.33554363406,0
207.75,367167.782754988,2479.31074949333,0
208,368002.29534552,2479.28595559847,0
208.25,368838.512075653,2479.2611619495,0
208.5,369676.435549507,2479.23636854639,0
208.75,370516.068371154,2479.21157538914,0
209,371357.413144606,2479.18678247775,0
209.25,372200.472473793,2479.16198981221,0
209.5,373045.248962513,2479.13719739251,0
209.75,373891.745214426,2479.11240521865,0
210,374739.963833042,2479.08761329062,0
210.25,375589.907421701,2479.0628216084,0
210.5,376441.578583522,2479.03803017201,0
210.75,377294.979921393,2479.01323898142,0
211,378150.114037966,2478.98844803664,0
211.25,379006.983535628,2478.96365733765,0
211.5,379865.591016455,2478.93886688445,0
211.75,380725.939082201,2478.91407667703,0
212,381588.03033429,2478.88928671539,0
212.25,382451.867373792,2478.86449699952,0
212.5,383317.452801371,2478.8397075294,0
212.75,384184.789217274,2478.81491830505,0
213,385053.879221327,2478.79012932644,0
213.25,385924.725412906,2478.76534059357,0
213.5,386797.330390887,2478.74055210644,0
213.75,387671.696753635,2478.71576386504,0
214,388547.827098997,2478.69097586936,0
214.25,389425.724024276,2478.66618811939,0
214.5,390305.390126176,2478.64140061513,0
214.75,391186.828000798,2478.61661335657,0
215,392070.040243622,2478.5918263437,0
215.25,392955.029449491,2478.56703957653,0
215.5,393841.798212552,2478.54225305503,0
215.75,394730.349126244,2478.5174667792,0
216,395620.684783296,2478.49268074905,0
216.25,396512.807775692,2478.46789496455,0
216.5,397406.720694625,2478.44310942571,0
216.75,398302.426130482,2478.41832413251,0
217,399199.926672833,2478.39353908495,0
217.25,400099.224910409,2478.36875428303,0
217.5,401000.323431046,2478.34396972673,0
217.75,401903.224821671,2478.31918541605,0
218,402807.931668296,2478.29440135098,0
218.25,403714.446555987,2478.26961753151,0
218.5,404622.772068815,2478.24483395765,0
218.75,405532.910789838,2478.22005062937,0
219,406444.865301094,2478.19526754668,0
219.25,407358.638183574,2478.17048470957,0
219.5,408274.232017167,2478.14570211803,0
219.75,409191.649380646,2478.12091977205,0
220,410110.892851656,2478.09613767163,0
220.25,411031.965006692,2478.07135581675,0
220.5,411954.868421038,2478.04657420742,0
220.75,412879.605668756,2478.02179284363,0
221,413806.179322677,2477.99701172536,0
221.25,414734.591954369,2477.97223085262,0
221.5,415664.846134084,2477.94745022539,0
221.75,416596.944430745,2477.92266984367,0
222,417530.88941193,2477.89788970745,0
222.25,418466.683643851,2477.87310981673,0
222.5,419404.329691292,2477.84833017149,0
222.75,420343.830117596,2477.82355077173,0
223,421285.187484654,2477.79877161745,0
223.25,422228.404352877,2477.77399270863,0
223.5,423173.483281139,2477.74921404527,0
223.75,424120.426826762,2477.72443562736,0
224,425069.237545501,2477.69965745489,0
224.25,426019.91799152,2477.67487952787,0
224.5,426972.470717334,2477.65010184627,0
224.75,427926.898273791,2477.6253244101,0
225,428883.203210059,2477.60054721935,0
225.25,429841.388073602,2477.575770274,0
225.5,430801.455410117,2477.55099357406,0
225.75,431763.407763521,2477.52621711951,0
226,432727.247675938,2477.50144091035,0
226.25,433692.977687667,2477.47666494658,0
226.5,434660.600337127,2477.45188922817,0
226.75,435630.118160841,2477.42711375514,0
227,436601.533693418,2477.40233852746,0
227.25,437574.849467527,2477.37756354514,0
227.5,438550.068013842,2477.35278880816,0
227.75,439527.191861014,2477.32801431652,0
228,440506.223535669,2477.30324007021,0
228.25,441487.165562372,2477.27846606923,0
228.5,442470.02046357,2477.25369231357,0
228.75,443454.790759571,2477.22891880321,0
229,444441.478968535,2477.20414553816,0
229.25,445430.087606439,2477.1793725184,0
229.5,446420.619187023,2477.15459974394,0
229.75,447413.076221766,2477.12982721475,0
230,448407.461219875,2477.10505493084,0
230.25,449403.776688253,2477.08028289219,0
230.5,450402.025131441,2477.05551109881,0
230.75,451402.209051598,2477.03073955068,0
231,452404.330948483,2477.00596824779,0
231.25,453408.393319432,2476.98119719014,0
231.5,454414.39865929,2476.95642637773,0
231.75,455422.349460395,2476.93165581053,0
232,456432.248212562,2476.90688548856,0
232.25,457444.097403054,2476.88211541179,0
232.5,458457.899516519,2476.85734558023,0
232.75,459473.65703497,2476.83257599386,0
233,460491.372437769,2476.80780665268,0
233.25,461511.048201598,2476.78303755667,0
233.5,462532.686800396,2476.75826870585,0
233.75,463556.29070534,2476.73350010018,0
234,464581.862384825,2476.70873173968,0
234.25,465609.404304438,2476.68396362433,0
234.5,466638.918926893,2476.65919575412,0
234.75,467670.408712009,2476.63442812905,0
235,468703.876116696,2476.60966074911,0
235.25,469739.323594922,2476.58489361429,0
235.5,470776.753597652,2476.56012672458,0
235.75,471816.168572824,2476.53536007999,0
236,472857.570965334,2476.51059368049,0
236.25,473900.963217003,2476.48582752609,0
236.5,474946.347766517,2476.46106161677,0
236.75,475993.7270494,2476.43629595253,0
237,477043.103497999,2476.41153053336,0
237.25,478094.479541455,2476.38676535926,0
237.5,479147.857605634,2476.36200043021,0
237.75,480203.24011311,2476.33723574621,0
238,481260.629483141,2476.31247130725,0
238.25,482320.028131643,2476.28770711332,0
238.5,483381.438471124,2476.26294316443,0
238.75,484444.862910655,2476.23817946055,0
239,485510.303855863,2476.21341600168,0
239.25,486577.763708888,2476.18865278782,0
239.5,487647.244868327,2476.16388981896,0
239.75,488718.749729203,2476.13912709508,0
240,489792.280682951,2476.11436461619,0
240.25,490867.840117384,2476.08960238227,0
240.5,491945.43041663,2476.06484039333,0
240.75,493025.053961103,2476.04007864934,0
241,494106.713127488,2476.0153171503,0
241.25,495190.410288709,2475.99055589621,0
241.5,496276.14781386,2475.96579488706,0
241.75,497363.928068182,2475.94103412283,0
242,498453.753413044,2475.91627360353,0
242.25,499545.626205908,2475.89151332915,0
242.5,500639.548800268,2475.86675329967,0
242.75,501735.523545619,2475.8419935151,0
243,502833.552787439,2475.81723397541,0
243.25,503933.638867157,2475.79247468062,0
243.5,505035.784122088,2475.7677156307,0
243.75,506139.990885401,2475.74295682565,0
244,507246.261486106,2475.71819826546,0
244.25,508354.598249016,2475.69343995013,0
244.5,509465.003494683,2475.66868187965,0
244.75,510577.479539369,2475.64392405401,0
245,511692.028695027,2475.6191664732,0
245.25,512808.653269266,2475.59440913722,0
245.5,513927.355565287,2475.56965204605,0
245.75,515048.137881852,2475.5448951997,0
246,516171.002513265,2475.52013859814,0
246.25,517295.951749338,2475.49538224139,0
246.5,518422.987875325,2475.47062612942,0
246.75,519552.113171891,2475.44587026223,0
247,520683.32991509,2475.42111463981,0
247.25,521816.640376339,2475.39635926216,0
247.5,522952.046822342,2475.37160412927,0
247.75,524089.551515061,2475.34684924113,0
248,525229.1567117,2475.32209459773,0
248.25,526370.86466467,2475.29734019906,0
248.5,527514.677621518,2475.27258604512,0
248.75,528660.597824895,2475.2478321359,0
249,529808.627512543,2475.22307847139,0
249.25,530958.768917253,2475.19832505159,0
249.5,532111.0242668,2475.17357187648,0
249.75,533265.395783911,2475.14881894606,0
250,534421.885686245,2475.12406626033,0
250.25,535580.496186358,2475.09931381926,0
250.5,536741.229491631,2475.07456162287,0
250.75,537904.087804245,2475.04980967113,0
251,539069.073321153,2475.02505796404,0
251.25,540236.188234048,2475.0003065016,0
251.5,541405.434729297,2474.97555528379,0
251.75,542576.814987901,2474.95080431061,0
252,543750.33118548,2474.92605358205,0
252.25,544925.985492237,2474.9013030981,0
252.5,546103.780072885,2474.87655285876,0
252.75,547283.717086617,2474.85180286401,0
253,548465.798687085,2474.82705311386,0
253.25,549650.027022361,2474.80230360828,0
253.5,550836.404234871,2474.77755434728,0
253.75,552024.932461358,2474.75280533085,0
254,553215.613832863,2474.72805655897,0
254.25,554408.450474689,2474.70330803165,0
254.5,555603.444506328,2474.67855974886,0
254.75,556800.598041429,2474.65381171062,0
255,557999.913187777,2474.6290639169,0
255.25,559201.392047255,2474.6043163677,0
255.5,560405.036715774,2474.57956906301,0
255.75,561610.849283238,2474.55482200283,0
256,562818.831833521,2474.53007518715,0
256.25,564028.986444435,2474.50532861595,0
256.5,565241.315187654,2474.48058228924,0
256.75,566455.820128681,2474.455836207,0
257,567672.503326823,2474.43109036922,0
257.25,568891.36683516,2474.4063447759,0
257.5,570112.41270047,2474.38159942703,0
257.75,571335.642963191,2474.35685432261,0
258,572561.059657402,2474.33210946262,0
258.25,573788.664810787,2474.30736484705,0
258.5,575018.46044456,2474.28262047591,0
258.75,576250.44857343,2474.25787634918,0
259,577484.631205578,2474.23313246684,0
259.25,578721.010342622,2474.20838882891,0
259.5,579959.587979542,2474.18364543536,0
259.75,581200.366104645,2474.15890228619,0
260,582443.346699542,2474.1341593814,0
260.25,583688.531739109,2474.10941672097,0
260.5,584935.923191418,2474.08467430489,0
260.75,586185.523017695,2474.05993213317,0
261,587437.333172301,2474.03519020578,0
261.25,588691.355602694,2474.01044852273,0
261.5,589947.592249353,2473.985707084,0
261.75,591206.045045745,2473.96096588959,0
262,592466.715918296,2473.93622493949,0
262.25,593729.606786359,2473.91148423369,0
262.5,594994.719562139,2473.88674377218,0
262.75,596262.056150652,2473.86200355496,0
263,597531.618449705,2473.83726358202,0
263.25,598803.408349856,2473.81252385334,0
263.5,600077.427734343,2473.78778436893,0
263.75,601353.678479042,2473.76304512877,0
264,602632.162452445,2473.73830613286,0
264.25,603912.881515624,2473.71356738119,0
264.5,605195.837522154,2473.68882887375,0
264.75,606481.032318074,2473.66409061053,0
265,607768.467741867,2473.63935259152,0
265.25,609058.145624418,2473.61461481672,0
265.5,610350.067788939,2473.58987728612,0
265.75,611644.236050934,2473.56513999971,0
266,612940.652218173,2473.54040295748,0
266.25,614239.31809065,2473.51566615943,0
266.5,615540.235460514,2473.49092960555,0
266.75,616843.406112028,2473.46619329582,0
267,618148.83182154,2473.44145723025,0
267.25,619456.514357451,2473.41672140881,0
267.5,620766.455480137,2473.39198583152,0
267.75,622078.656941908,2473.36725049835,0
268,623393.120486986,2473.34251540929,0
268.25,624709.847851465,2473.31778056435,0
268.5,626028.840763235,2473.29304596352,0
268.75,627350.100941944,2473.26831160678,0
269,628673.63009897,2473.24357749412,0
269.25,629999.429937386,2473.21884362555,0
269.5,631327.502151883,2473.19411000104,0
269.75,632657.848428727,2473.1693766206,0
270,633990.470445737,2473.14464348422,0
270.25,635325.369872246,2473.11991059188,0
270.5,636662.548369025,2473.09517794358,0
270.75,638002.007588241,2473.07044553931,0
271,639343.749173431,2473.04571337907,0
271.25,640687.774759467,2473.02098146284,0
271.5,642034.085972476,2472.99624979062,0
271.75,643382.684429801,2472.9715183624,0
